0.789331,-0.247877,0.012604,0.533139,0.115945,0.323602,0.092722,0.388974,0.18871300000000002,-0.07232100000000001,-0.383289,0.09891,0.11589,0.158197,-0.194188,0.58002
0.744121,-0.071837,0.129747,0.39702800000000005,0.310727,0.148423,0.612604,0.334119,-0.0022129999999999997,-0.46403999999999995,0.009574,0.1446,0.175921,-0.13911500000000002,-0.155807,0.385176
0.749626,-0.30089099999999996,0.220624,0.370778,0.288815,0.252087,0.36778,0.497366,-0.039007,-0.394221,-0.29132399999999997,0.151649,0.246993,0.025356999999999998,-0.045806,0.516854
0.646817,-0.264608,0.12769,0.45025699999999996,0.29787800000000003,0.319893,-0.010811,0.43073,0.11476300000000002,-0.154281,-0.438841,0.122965,0.173709,0.20516900000000002,-0.216504,0.6240359999999999
0.49279300000000004,-0.257696,-0.007459,0.275771,0.517672,-0.237773,0.2749,0.021627,-0.072385,-0.512789,0.711387,0.404548,0.22192800000000001,0.054685000000000004,-0.334687,0.153424
0.014282,0.01985,0.587376,0.210248,-0.249984,0.138683,-0.149977,-0.230069,0.847693,-0.31909499999999996,-0.062015999999999995,-0.222958,-0.166346,-0.275608,0.256475,-0.456028
0.172968,-0.024885,0.666036,0.141479,-0.161645,0.34287399999999996,-0.068611,-0.475102,0.63437,-0.359501,-0.024613999999999997,-0.4522,-0.282744,-0.148572,0.11070899999999999,-0.412084
0.198576,-0.003393,0.604329,0.28578000000000003,-0.25301999999999997,0.43440200000000007,-0.153276,-0.5393680000000001,0.42261899999999997,-0.298858,0.331489,-0.36933,-0.44597200000000004,0.118523,0.073644,-0.42562
-0.147081,-0.363058,0.5599,0.109376,-0.161251,0.032957,-0.286329,-0.217921,0.592494,-0.524894,-0.080816,-0.40757899999999997,-0.08981499999999999,-0.017681,0.427299,-0.233634
-0.31809499999999996,-0.5491159999999999,0.399165,0.092727,-0.13192,0.020422,-0.512748,-0.145708,0.354837,-0.565683,0.074657,-0.381904,-0.044049,0.22913200000000003,0.5915590000000001,-0.036316
-0.013529,-0.361662,0.543289,0.104006,-0.225397,0.343947,-0.345343,-0.449481,0.270111,-0.565041,0.130544,-0.459042,-0.242513,0.30853600000000003,0.368562,-0.169934
0.12396900000000001,-0.152857,0.454725,0.23999,-0.17391199999999998,0.43655600000000006,-0.307579,-0.442687,0.034970999999999995,-0.39271,0.457325,-0.232979,-0.397872,0.516444,0.325625,-0.131433
-0.5255489999999999,-0.497827,0.14266600000000002,0.12419000000000001,-0.103645,-0.276432,-0.336074,0.388271,0.769817,-0.38099099999999997,0.07043200000000001,-0.080089,0.21404499999999999,-0.23024299999999998,0.523274,-0.083459
-0.379442,-0.304661,-0.246102,0.133051,-0.11678,-0.187375,-0.22395,0.800924,0.7177020000000001,-0.091269,0.043709,0.310409,0.326839,-0.34012,0.342986,-0.22107600000000002
0.332913,-0.23675,-0.32942899999999997,0.363119,0.243498,-0.382886,0.133393,-0.145171,-0.036813,-0.20637199999999997,0.9484870000000001,0.42522600000000005,0.100034,0.054828999999999996,-0.35134299999999996,0.002221
0.38740399999999997,-0.11257400000000001,-0.212711,0.292189,0.135134,-0.282134,-0.214873,-0.153056,-0.112602,-0.17949400000000001,1.0428309999999998,0.391953,-0.075972,0.078288,-0.20318699999999998,-0.00223
-0.083038,-0.313352,0.365764,0.149046,-0.17317000000000002,0.371222,-0.47667200000000004,-0.240211,-0.097416,-0.352446,0.434487,-0.282061,-0.334435,0.508632,0.523975,0.111338
0.246655,-0.043427,0.163631,0.211725,-0.156148,0.23875100000000002,-0.5327729999999999,-0.21380900000000003,-0.245734,-0.190971,0.964304,0.140604,-0.443953,0.239159,0.187972,0.090117
0.092945,0.250245,0.021533,-0.153149,-0.205222,0.354378,-0.731933,0.345995,-0.6180829999999999,0.012209000000000001,0.430237,-0.022793,-0.373365,-0.500305,0.319905,0.485271
-0.018531,-0.228107,0.315859,-0.11258900000000001,0.9902709999999999,-0.211558,0.08017300000000001,-0.05220399999999999,-0.139542,-0.386419,0.338503,0.251727,0.209497,0.038124,-0.40228200000000003,-0.15416
0.255594,-0.125592,-0.09183,0.073706,0.464199,-0.363487,-0.24265799999999998,-0.147849,-0.14613299999999999,-0.266025,1.043959,0.451621,-0.064175,-0.083601,-0.403767,-0.142742
0.25708400000000003,0.191876,-0.12468399999999999,-0.053908000000000005,0.09649500000000001,-0.13810799999999998,-0.712483,0.111614,-0.381027,-0.039452,0.8433870000000001,0.333459,-0.362473,-0.307542,-0.153173,0.050303
0.086912,0.169888,-0.07005499999999999,-0.375854,0.463492,-0.348468,-0.6420020000000001,0.11436900000000001,-0.234393,0.037239,0.392726,0.352492,-0.37290700000000004,-0.44536800000000004,-0.44623999999999997,-0.376811
-0.08922100000000001,0.072418,0.08568300000000001,0.061492,-0.21584,0.5080939999999999,-0.584345,0.123949,-0.480575,-0.013323,0.614859,-0.130223,-0.387614,0.049855000000000003,0.514637,0.48481
-0.130333,0.22078499999999998,0.053782,-0.100316,-0.14156400000000002,0.552261,-0.502894,0.375143,-0.5452020000000001,0.181202,0.218414,-0.167965,-0.13651300000000002,-0.373407,0.476131,0.539515
0.04754,0.120396,0.019280000000000002,-0.254379,-0.13239,0.414459,-0.38407600000000003,0.374513,-0.518362,0.074348,-0.033393,-0.336875,-0.10142899999999999,-0.583486,0.39031,0.510083
0.11225299999999999,0.058272000000000004,-0.0731,-0.367504,-0.18474100000000002,0.409943,-0.41964799999999997,0.280862,-0.587591,-0.180449,-0.200737,-0.268392,-0.20535,-0.7665390000000001,0.08494700000000001,0.481256
0.110991,0.325378,-0.044723,-0.46338599999999996,-0.034881999999999996,-0.114174,-0.62449,0.32468800000000003,-0.397808,-0.129235,-0.024097,0.131471,-0.585501,-0.542774,-0.289221,-0.031156
0.119154,0.134517,-0.035592,-0.43805299999999997,-0.23813,0.290722,-0.422487,0.34676799999999997,-0.45759099999999997,-0.319702,-0.33605999999999997,-0.193394,-0.218146,-0.830464,-0.138765,0.244191
-0.270124,-0.378567,-0.35339299999999996,-0.166752,-0.590955,-0.002343,0.45928,0.063611,-0.24147399999999997,-0.648412,-0.187224,-0.220802,-0.287066,-0.281983,-0.53651,0.286137
0.012858000000000001,-0.12454000000000001,-0.253448,-0.398401,-0.490428,0.10681700000000001,-0.114976,0.10533499999999998,-0.47808199999999995,-0.583624,-0.44877100000000003,-0.233873,-0.165022,-0.742707,-0.337059,0.27739899999999995
0.04916,-0.10452,-0.643698,0.328379,0.158962,0.09587000000000001,-0.621132,-0.294238,0.35446,0.570154,-0.22383899999999998,-0.38274400000000003,-0.150945,0.322408,-0.580812,0.134921
-0.161518,0.015497,-0.645469,0.350462,0.139017,0.036933,-0.58685,-0.272387,0.435881,0.6663899999999999,-0.136474,-0.294136,-0.08711,0.41038,-0.49071099999999995,0.138377
-0.315334,0.092575,-0.647196,0.356678,0.276545,0.038598,-0.477729,-0.050341000000000004,0.42104300000000006,0.7350270000000001,0.071787,-0.43099499999999996,-0.11916900000000001,0.251791,-0.29588600000000004,0.280468
0.414228,-0.198713,-0.322807,0.48198500000000005,0.184224,0.27889400000000003,-0.464071,0.13250499999999998,0.297727,0.42233699999999996,-0.408941,-0.074311,-0.06501699999999999,0.340434,-0.435738,0.536343
-0.171879,0.255475,-0.711036,0.375127,0.220219,-0.025009,-0.404819,-0.113499,0.38602,0.590222,0.278264,-0.59286,-0.108681,0.057749,-0.219306,0.19296
0.29324,-0.156305,0.16904,0.32802800000000004,0.481549,0.39129200000000003,-0.20529699999999998,0.325644,0.13916800000000001,0.093736,-0.534888,-0.082122,0.105683,0.31402800000000003,-0.22715,0.6317050000000001
-0.229348,0.001287,-0.325332,0.363799,0.48823199999999994,0.23150199999999999,-0.44848999999999994,0.022724,0.353542,0.613592,-0.335677,-0.334832,-0.019287000000000002,0.448083,-0.39056199999999996,0.446233
0.36728,-0.235459,0.437255,0.18196700000000002,0.824198,0.20411700000000002,0.28122600000000003,0.25142600000000004,-0.080294,-0.421363,-0.201989,0.11713599999999999,0.30948400000000004,0.166467,-0.25482,0.44693599999999994
-0.279868,-0.05836,0.47353100000000004,0.017091,0.990331,0.34936,-0.032541,0.191917,-0.017776,0.14346199999999998,-0.48665699999999995,-0.15265499999999999,0.088551,0.357229,-0.11278900000000001,0.43283599999999994
-0.42638100000000007,-0.10936199999999999,0.471738,-0.125314,0.834468,0.05457000000000001,0.140709,0.21966,-0.280487,0.06016900000000001,-0.44496199999999997,-0.365034,-0.176795,0.363555,0.074347,-0.031233999999999998
-0.047483,0.024885,0.073349,-0.33571599999999996,0.816422,-0.408174,-0.254465,-0.019363,-0.080998,-0.139356,0.315723,0.1411,-0.136751,-0.243695,-0.47167600000000004,-0.5112479999999999
-0.246542,-0.033627,0.339183,-0.346412,0.9161540000000001,-0.347864,-0.03515,0.13216,-0.23047600000000001,-0.104005,-0.135905,-0.110126,-0.159526,0.042644,-0.175199,-0.582561
-0.310963,-0.123955,0.520787,-0.24655900000000003,1.040914,-0.06699,0.09258200000000001,0.19033,-0.250101,-0.070563,-0.372527,-0.23451599999999997,-0.083009,0.22487800000000002,-0.126615,-0.151026
-0.12184500000000001,0.191493,0.21126199999999998,-0.433225,0.6671739999999999,-0.39666399999999996,-0.32561599999999996,0.261464,-0.251127,-0.060322,-0.247367,-0.007351000000000001,-0.49821800000000005,-0.20675,-0.36878099999999997,-0.583868
-0.11256500000000001,-0.001031,0.29931599999999997,-0.004601,0.393394,-0.500646,0.22765,0.35476399999999997,-0.50854,0.207404,-0.353758,-0.40760100000000005,-0.509084,0.304129,0.128202,-0.563114
-0.09740599999999999,0.46169399999999994,0.171539,-0.207997,-0.13159300000000002,-0.557268,-0.055875,0.298259,-0.24978499999999998,-0.069257,-0.5152180000000001,0.057277,-0.823001,0.080621,-0.304605,-0.2256
-0.12323699999999999,0.085327,-0.137903,-0.363706,-0.568231,-0.25290300000000004,0.022985,0.11110199999999999,-0.260292,-0.5643779999999999,-0.461226,0.06976,-0.5746140000000001,-0.114121,-0.572058,0.190002
-0.288146,0.459589,0.241294,0.06983099999999999,-0.574439,-0.460769,0.12701800000000002,0.009341,-0.012042,-0.202586,-0.317409,0.406157,-0.44735,0.35423000000000004,-0.456663,0.254842
0.09879,0.111345,0.09829600000000001,0.503911,-0.228319,-0.599204,0.271915,0.359479,-0.47915699999999994,0.41229099999999996,-0.05012,-0.21086300000000002,-0.32452,0.40578200000000003,0.372494,-0.302805
-0.133011,0.43352799999999997,0.32598,0.339302,-0.316956,-0.632317,0.153052,0.26147,-0.26374000000000003,0.296552,-0.249732,0.160194,-0.5539069999999999,0.553812,0.118987,-0.08457200000000001
-0.028211,0.196956,0.371143,0.6555979999999999,-0.414604,-0.6122810000000001,0.052528,0.13413599999999998,-0.49914,0.451669,-0.017744,-0.036188,0.123579,0.296944,0.340548,-0.07984400000000001
-0.408642,0.48974700000000004,0.571743,0.37167,-0.44534300000000004,-0.556181,-0.063975,-0.157959,-0.125007,0.293639,-0.13758,0.450011,0.155554,0.308805,-0.026274000000000002,0.244444
-0.201403,0.099673,0.46465200000000006,0.42180200000000007,-0.390812,-0.537817,-0.129295,-0.254293,-0.43391199999999996,0.3242,-0.069395,-0.064714,0.804675,-0.194883,0.096968,0.147086
0.310462,-0.277465,-0.187617,0.468195,-0.119598,-0.44166700000000003,0.38253899999999996,0.24197,-0.686389,0.250341,-0.10143300000000001,-0.577983,-0.132881,0.128529,0.279886,-0.529949
0.195737,-0.18504500000000002,0.05579099999999999,0.578865,-0.271391,-0.584973,0.22274699999999997,0.07585800000000001,-0.753151,0.34883400000000003,-0.073634,-0.517227,0.289869,-0.037555,0.250506,-0.34503
0.342267,-0.318823,-0.310215,0.44669200000000003,-0.2376,-0.369446,0.299761,0.001674,-0.736297,0.142467,0.007097,-0.603475,0.300282,-0.16991099999999998,0.159343,-0.46195699999999995
0.15146400000000002,-0.36085100000000003,-0.071495,0.403539,-0.303811,-0.412984,0.055896,-0.228742,-0.621426,0.195576,-0.027211000000000003,-0.416371,0.666848,-0.288281,0.040698000000000005,-0.194661
-0.33619499999999997,0.016457,-0.48269799999999996,0.321242,0.279499,0.34286300000000003,0.35685900000000004,-0.641953,-0.172932,-0.017161000000000003,-0.288562,0.629735,-0.236465,-0.168774,0.591598,-0.114275
-0.213547,0.012837999999999999,-0.510207,0.285215,0.107323,0.174532,0.049123,-0.19931500000000002,0.065452,-0.106798,-0.410058,0.6411359999999999,0.013259,-0.180498,0.638532,-0.333698
-0.083588,-0.027083,-0.447524,0.145571,-0.058807000000000005,0.10626400000000001,-0.176804,0.38119200000000003,0.345029,-0.079999,-0.390619,0.725938,0.288171,-0.19233499999999998,0.461502,-0.556397
0.29749699999999996,0.24119699999999997,-0.27467199999999997,-0.18193800000000002,-0.280246,0.425267,-0.164729,0.297159,0.08545900000000001,-0.045572,-0.24507199999999998,0.594051,0.45196000000000003,0.29254600000000003,0.138106,-0.663742
-0.586928,0.041711,-0.364904,0.206458,0.453182,0.42890500000000004,0.575418,-0.654411,-0.359942,0.140045,-0.029263,0.250185,-0.197374,-0.23380900000000002,0.33784400000000003,0.11894600000000001
-0.577749,0.086457,-0.283761,0.181637,0.392726,0.469663,0.489571,-0.639303,-0.356588,0.073059,-0.028423,0.079027,-0.23541700000000002,-0.220151,0.256266,0.32036
-0.569867,0.11607,-0.43253500000000006,0.17878,0.47611899999999996,0.489383,0.527281,-0.739395,-0.339644,0.000559,-0.117276,0.249522,-0.21011100000000002,-0.160754,0.42344499999999996,0.21523299999999998
-0.250319,0.227048,-0.578637,0.176958,0.23698000000000002,0.44656899999999994,0.31613600000000003,-0.594446,-0.308607,-0.1493,-0.28692,0.402345,-0.059609,0.056853999999999995,0.528763,-0.09108
0.094588,0.296683,-0.549488,0.065296,-0.001997,0.431728,0.093526,-0.306239,-0.105466,-0.219239,-0.40463899999999997,0.663369,0.185612,0.119726,0.45511599999999997,-0.46593900000000005
0.342645,0.429936,-0.43885799999999997,-0.164224,-0.148016,0.307066,-0.13304100000000002,0.101274,-0.05269,-0.184995,-0.35659,0.497857,0.441646,0.301048,0.187053,-0.6000939999999999
0.21509299999999998,0.664205,-0.60675,-0.20929699999999998,0.022943,0.23410599999999998,0.137799,-0.192188,-0.17453,-0.370748,-0.111232,-0.118979,0.41098199999999996,0.485046,0.319725,-0.201093
0.23249699999999998,0.65017,-0.387473,-0.601859,-0.008308,-0.11419100000000001,0.141508,-0.030777,0.123522,-0.318373,0.214825,-0.421417,0.5319649999999999,0.521779,0.222431,0.025637
-0.089507,0.696214,-0.5708979999999999,-0.185364,0.11841800000000001,0.049673,0.137596,-0.212711,-0.09299299999999999,-0.506081,0.123747,-0.473355,0.237806,0.360348,0.267488,0.137217
0.013371000000000001,0.652556,-0.5482520000000001,-0.338169,0.14013699999999998,-0.23766500000000002,0.16827,-0.090919,0.165244,-0.46419499999999997,0.170058,-0.59227,0.309708,0.365215,0.304885,0.306089
-0.691365,-0.560295,-0.280175,0.051225,-0.166547,-0.095843,0.09561499999999999,0.813581,0.467693,-0.080834,0.287702,-0.045493,0.249573,-0.14013,0.079609,-0.064586
-0.6979310000000001,-0.531454,-0.165205,-0.141979,-0.33365,0.43215600000000004,0.516911,0.558631,-0.004953,0.195717,0.497327,-0.139225,0.113403,0.057822000000000005,-0.28008,-0.11098699999999999
-0.382119,-0.220506,-0.198728,-0.08823500000000001,-0.313626,0.24563600000000002,-0.068677,0.7864,0.394196,0.171849,0.111648,0.346367,0.476163,0.004612,0.074692,-0.44896199999999997
-0.462502,-0.214729,0.178074,-0.27618000000000004,-0.353696,0.638495,0.41945600000000005,0.467512,-0.172092,0.576697,0.362032,0.16455999999999998,0.17765799999999998,0.194723,-0.305671,-0.34097
0.076073,-0.028439999999999997,0.285598,-0.608237,-0.288136,0.641441,0.262305,0.153724,-0.17585,0.600182,0.200274,0.21957,0.291722,0.379035,-0.17024,-0.362464
-0.670899,-0.606793,-0.421721,-0.055527,-0.347586,0.06243099999999999,0.563063,0.38735,-0.019872,-0.309228,0.280529,-0.306764,-0.068842,-0.051771000000000005,-0.312179,0.09982
-0.560236,-0.407665,-0.293699,-0.056521,-0.562928,0.061309,0.609401,0.138322,-0.122675,-0.43242299999999995,0.129446,0.001644,-0.222638,0.139504,-0.583109,0.252519
-0.550945,-0.253216,0.114159,-0.18178,-0.11731199999999999,0.648968,0.52391,0.22837,-0.124802,0.565446,0.516832,-0.037404,0.049703,0.061061000000000004,-0.349072,-0.19961900000000002
-0.30067,-0.275962,0.22658699999999998,-0.45580600000000004,-0.226115,0.726409,0.42032700000000006,0.216538,-0.080862,0.6889149999999999,0.38536,0.137344,0.167897,0.25959899999999997,-0.25428,-0.270217
0.372526,0.378105,-0.131991,-0.687887,-0.2635,0.364369,-0.048169,0.191105,0.008503,0.040664,-0.028899,0.11614000000000001,0.5780310000000001,0.558673,0.040517000000000004,-0.403971
0.299141,0.39221500000000004,-0.116948,-0.9948110000000001,-0.13547,-0.130687,0.082207,-0.015211,0.23729899999999998,0.042230000000000004,0.057289,-0.210089,0.44245100000000004,0.41540299999999997,0.163981,0.066362
0.063614,0.38660900000000004,-0.379823,-0.680554,0.114996,-0.494229,0.22405799999999998,-0.08221,0.383328,-0.113407,0.124921,-0.44297299999999995,0.295092,0.206132,0.39317399999999997,0.47252700000000003
0.285747,0.104624,-0.015774,-0.947616,-0.017293,-0.343984,0.221858,-0.127418,0.43028900000000003,0.223917,0.014717,-0.148464,0.152356,0.18120799999999998,0.328532,0.40034400000000003
0.383212,-0.230071,-0.09655,-0.788138,0.046538,-0.512667,0.314382,-0.26055700000000004,0.44475699999999996,0.44193000000000005,0.152879,-0.042939,-0.082589,-0.11573900000000001,0.453579,0.48137299999999994
0.369814,-0.081375,0.191126,-1.020047,-0.20635599999999998,0.161298,0.263171,-0.102611,0.195877,0.631687,0.124247,0.102631,0.201851,0.332291,0.16286,0.047
0.257416,-0.5821350000000001,-0.005993,-0.468509,-0.019071,-0.287905,0.180286,-0.381239,0.37797800000000004,0.584379,-0.136501,0.137711,-0.249131,-0.28367800000000004,0.387786,0.35136799999999996
0.411254,-0.548796,0.120425,-0.561315,-0.127121,-0.191363,0.21492399999999998,-0.391753,0.248563,0.691866,-0.066854,0.305324,-0.285767,-0.17640899999999998,0.250283,0.26657800000000004
0.388898,-0.598979,0.160937,-0.42888999999999994,-0.120626,-0.254023,0.234094,-0.40028,0.198915,0.638037,-0.11583199999999999,0.343407,-0.39195399999999997,-0.28268899999999997,0.229264,0.224748
-0.314494,-0.029579,-0.149355,-0.077726,-0.687279,-0.15901400000000002,0.43097299999999994,-0.119842,0.0059039999999999995,-0.580828,-0.24757300000000002,0.130588,-0.426008,0.10975399999999999,-0.656411,0.38662399999999997
-0.49137700000000006,0.206168,0.114292,0.049874,-0.621648,-0.23998200000000003,0.32817199999999996,-0.21723499999999998,0.084274,-0.39368000000000003,-0.163867,0.380753,-0.332192,0.318894,-0.5949760000000001,0.392832
-0.55256,0.493779,0.42805200000000004,0.126141,-0.53309,-0.35567600000000005,-0.016153999999999998,-0.351299,0.17993199999999998,-0.078363,-0.10728199999999999,0.624587,0.079332,0.336857,-0.389495,0.451028
-0.5097119999999999,0.38726700000000003,0.671561,0.237548,-0.299665,-0.31050900000000003,-0.193081,-0.423984,-0.044895,0.19500599999999998,-0.051094,0.30386199999999997,0.725959,-0.216488,-0.25006100000000003,0.386372
-0.347067,0.19212,0.497762,0.149463,-0.124517,-0.26447,-0.20643000000000003,-0.45943900000000004,-0.205222,0.10233400000000001,-0.093093,-0.033568,0.9363819999999999,-0.380158,-0.16926,0.255186
-0.043564,-0.088389,0.18925,0.33361399999999997,-0.228113,-0.34886300000000003,-0.12268699999999999,-0.365872,-0.497313,0.182569,-0.11181400000000001,-0.33278,0.932221,-0.452396,-0.062952,0.01736
-0.42319799999999996,0.154078,0.47099399999999997,0.15021600000000002,-0.073033,-0.156653,-0.242416,-0.5026689999999999,-0.192306,0.067596,-0.059306,-0.045931,0.985131,-0.456453,-0.246549,0.258499
0.445363,-0.574987,0.196188,-0.390716,-0.158598,-0.200916,0.23605399999999999,-0.39213400000000004,0.053103,0.5465300000000001,-0.07908899999999999,0.366315,-0.362415,-0.255263,0.23285100000000003,0.205395
0.048562,0.340035,-0.49644099999999997,-0.529637,0.175617,-0.560485,0.27886700000000003,-0.148206,0.397362,-0.135581,0.205355,-0.424991,0.094887,0.127203,0.4618,0.5542520000000001
0.392777,-0.6582180000000001,0.013441999999999999,-0.511105,-0.023791,-0.37692800000000004,0.2815,-0.417508,0.29901700000000003,0.647346,-0.110506,0.20839899999999997,-0.318571,-0.298442,0.249518,0.33659
