neighborhood,neighborhood-2,st_distance
52,24,0.197288016
52,25,0.192883041
52,26,0.186833022
52,27,0.172528988
52,28,0.17381432
52,2,0.26954074
52,29,0.15054046
52,30,0.15218367
52,32,0.15928953699999998
52,33,0.138409695
52,9,0.310924783
52,7,0.201078237
52,31,0.182112553
52,42,0.071171067
52,43,0.037922412
52,44,0.054068028
52,45,0.069222534
52,46,0.03743162
52,58,0.13835181300000002
52,5,0.247277003
52,47,0.045285659000000006
52,48,0.0
52,4,0.247801865
52,49,0.00087488
52,50,0.010366502
52,51,0.067146732
52,52,0.0
52,53,0.0
52,54,0.028316552999999998
52,55,0.126385206
52,56,0.130299042
52,57,0.12188002
52,59,0.138405885
52,60,0.10923845300000001
52,61,0.113736628
52,62,0.10332973699999999
52,63,0.114776881
52,64,0.088625694
52,65,0.07469627200000001
52,66,0.072937499
52,67,0.071014545
52,68,0.06558715799999999
52,6,0.225875463
52,69,0.052050282
52,70,0.043620067
52,71,0.014582204
52,72,0.014563919
52,73,0.03432189
52,74,0.0
52,75,0.306411205
52,76,0.29144162100000004
52,8,0.342845998
53,34,0.138110712
53,35,0.13065082
53,36,0.11037210199999999
53,37,0.11613412599999999
53,38,0.116091269
53,3,0.282901265
53,39,0.09486418199999999
53,40,0.099702899
53,41,0.079751077
53,0,0.315576921
53,10,0.31547584100000003
53,11,0.313376052
53,12,0.302376323
53,13,0.28790309999999997
53,14,0.284774355
53,15,0.274410888
53,16,0.301481433
53,17,0.291952931
53,18,0.26239511600000004
53,1,0.30757194
53,19,0.253359134
53,20,0.25806803
53,21,0.23531067
53,22,0.217713955
53,23,0.20543924100000002
53,24,0.221005623
53,25,0.21258212699999998
53,26,0.200080339
53,27,0.17380068
53,28,0.18750448
53,2,0.270898319
53,29,0.167193279
53,30,0.161757409
53,32,0.158654766
53,33,0.139251302
53,9,0.333507857
53,7,0.202388978
53,31,0.18210219
53,42,0.067167865
53,43,0.036443578
53,44,0.050954414
53,45,0.062338165
53,46,0.035860592000000004
53,58,0.144679578
53,5,0.247772887
53,47,0.039673687
53,48,0.0
53,4,0.25435283
53,49,0.0
53,50,0.0
53,51,0.047909904
53,52,0.0
53,53,0.0
53,54,0.0
53,55,0.16056502
53,56,0.15683634800000001
53,57,0.13923558800000002
53,59,0.13987057
53,60,0.111478379
53,61,0.142659419
53,62,0.12152247099999999
53,63,0.15151044800000002
53,64,0.123385156
53,65,0.097753176
53,66,0.083607929
53,67,0.075721694
53,68,0.06510914
53,6,0.22630498300000002
53,69,0.07863242
53,70,0.04843035
53,71,0.048437552
53,72,0.03003001
53,73,0.08194369
53,74,0.029050062999999997
53,75,0.33629735299999997
53,76,0.293617097
53,8,0.36595
54,34,0.155588414
54,35,0.139529955
54,36,0.139549624
54,37,0.134075318
54,38,0.12147201
54,3,0.30555222600000004
54,39,0.119776325
54,40,0.10528383699999999
54,41,0.089490696
54,0,0.330556623
54,10,0.34839551
54,11,0.346169448
54,12,0.330955628
54,13,0.315631206
54,14,0.317812042
54,15,0.30407490600000003
54,16,0.335208681
54,17,0.326000381
54,18,0.295755747
54,1,0.33194512600000003
54,19,0.28620606600000004
54,20,0.287370074
54,21,0.26045663399999996
54,22,0.24983061
54,23,0.22536511399999998
54,24,0.254931127
54,25,0.246085035
54,26,0.232559455
54,27,0.1962223
54,28,0.22009721899999998
54,2,0.285310883
54,29,0.20025269199999998
54,30,0.19362843
54,32,0.17197046600000002
54,33,0.163992141
54,9,0.36711718200000004
54,7,0.21093967600000002
54,31,0.19587619
54,42,0.06396647700000001
54,43,0.064058002
54,44,0.057508518
54,45,0.033563822
54,46,0.057419162
54,58,0.17620355899999998
54,5,0.260765737
54,47,0.034570595
54,48,0.033602224
54,4,0.27981627800000003
54,49,0.02871534
54,50,0.0
54,51,0.0
54,52,0.028316552999999998
54,53,0.0
54,54,0.0
54,55,0.19445310300000002
54,56,0.191009946
54,57,0.17285276800000002
54,59,0.166545316
54,60,0.141904751
54,61,0.17683016899999998
54,62,0.15536797
54,63,0.18502754100000002
54,64,0.157043289
54,65,0.13194338
54,66,0.117172666
54,67,0.108187992
54,68,0.085144427
54,6,0.239041609
54,69,0.112625326
54,70,0.081780591
54,71,0.079931222
54,72,0.064218571
54,73,0.110297025
54,74,0.058607114
54,75,0.370478342
54,76,0.30871143
54,8,0.399587381
55,34,0.10944685900000001
55,35,0.126016144
55,36,0.1019434
55,37,0.10918073199999999
55,38,0.131646483
55,3,0.145917303
55,39,0.109165014
55,40,0.131551781
55,41,0.12186374400000001
55,0,0.186389415
55,10,0.146147761
55,11,0.14602684900000001
55,12,0.149882285
55,13,0.139097892
55,14,0.116810995
55,15,0.11681058300000001
55,16,0.12058992699999999
55,17,0.105403346
55,18,0.091808587
55,1,0.164063849
55,19,0.09136481199999999
55,20,0.10985186599999999
55,21,0.09295805800000001
55,22,0.06571890700000001
55,23,0.08113421900000001
55,24,0.043855067000000005
55,25,0.046858234000000006
55,26,0.05117742
55,27,0.062718507
55,28,0.023482349
55,2,0.152740605
55,29,0.0
55,30,0.052766265
55,32,0.109444443
55,33,0.098533162
55,9,0.153091513
55,7,0.114448729
55,31,0.113318796
55,42,0.144553462
55,43,0.10432330599999999
55,44,0.144570912
55,45,0.155786599
55,46,0.145504025
55,58,0.051489185
55,5,0.12810826
55,47,0.150477563
55,48,0.11353399800000001
55,4,0.123446797
55,49,0.14878345699999998
55,50,0.162740128
55,51,0.20414487
55,52,0.126385206
55,53,0.16056502
55,54,0.19445310300000002
55,55,0.0
55,56,0.0
55,57,0.024281342
55,59,0.076135491
55,60,0.053793417999999996
55,61,0.0
55,62,0.024246895
55,63,0.0
55,64,0.0
55,65,0.0246868
55,66,0.05795655900000001
55,67,0.082930399
55,68,0.102118557
55,6,0.11983477599999999
55,69,0.028746437000000007
55,70,0.065394546
55,71,0.074583385
55,72,0.088997719
55,73,0.074463935
55,74,0.098417823
55,75,0.14320502699999998
55,76,0.166849099
55,8,0.18413175
56,34,0.08494072800000001
56,35,0.10164674900000001
56,36,0.07754294
56,37,0.08477348900000001
56,38,0.10727602300000001
56,3,0.136372317
56,39,0.085091322
56,40,0.10744847099999999
56,41,0.10011455300000001
56,0,0.175694903
56,10,0.14672274800000001
56,11,0.145578475
56,12,0.145602968
56,13,0.134782384
56,14,0.115936571
56,15,0.113499335
56,16,0.125523801
56,17,0.111125205
56,18,0.09163262400000001
56,1,0.156937355
56,19,0.08767727300000001
56,20,0.105613466
56,21,0.08724943800000001
56,22,0.061812734
56,23,0.065943133
56,24,0.045435988
56,25,0.042665035999999996
56,26,0.043634106
56,27,0.042152495
56,28,0.024334692999999998
56,2,0.138258999
56,29,0.0
56,30,0.028254573999999998
56,32,0.085212894
56,33,0.074096062
56,9,0.158114654
56,7,0.09498854400000001
56,31,0.089571556
56,42,0.12601725800000002
56,43,0.092343101
56,44,0.127714468
56,45,0.13913342
56,46,0.13263033800000001
56,58,0.02700313
56,5,0.11367685300000001
56,47,0.13694715
56,48,0.10346178699999999
56,4,0.110502614
56,49,0.138473067
56,50,0.15079056300000002
56,51,0.188892087
56,52,0.130299042
56,53,0.15683634800000001
56,54,0.191009946
56,55,0.0
56,56,0.0
56,57,0.0
56,59,0.051564074
56,60,0.029422702000000002
56,61,0.0
56,62,0.0008737080000000001
56,63,0.009502865
56,64,0.009510496
56,65,0.017300166000000002
56,66,0.036563097999999995
56,67,0.060095305999999994
56,68,0.08756881
56,6,0.10218552300000001
56,69,0.035846987000000004
56,70,0.058888189
56,71,0.07566508
56,72,0.087295891
56,73,0.08352543
56,74,0.10458616800000001
56,75,0.152953903
56,76,0.155022844
56,8,0.18941359
57,34,0.05525663
57,35,0.07161713
57,36,0.047535432999999995
57,37,0.054851018
57,38,0.077306797
57,3,0.12651762
57,39,0.05546056
57,40,0.077711519
57,41,0.07115231400000001
57,0,0.163499848
57,10,0.146278519
57,11,0.144798242
57,12,0.139720333
57,13,0.126685623
57,14,0.115358986
57,15,0.11118592
57,16,0.128297715
57,17,0.118315437
57,18,0.091769603
57,1,0.14838085
57,19,0.085409315
57,20,0.097366718
57,21,0.078938496
57,22,0.053557279000000006
57,23,0.053382797
57,24,0.047315437
57,25,0.04180414
57,26,0.034701623
57,27,0.023667618999999997
57,28,0.021773523
57,2,0.122193235
57,29,0.0
57,30,0.0
57,32,0.057048515999999994
57,33,0.045823917
57,9,0.160711907
57,7,0.07138847
57,31,0.061893377
57,42,0.097427025
57,43,0.070172025
57,44,0.10059619199999999
57,45,0.112065946
57,46,0.10795625800000001
57,58,0.0
57,5,0.098546364
57,47,0.111882694
57,48,0.08231716900000001
57,4,0.097534353
57,49,0.115751492
57,50,0.126558983
57,51,0.162102363
57,52,0.12188002
57,53,0.13923558800000002
57,54,0.17285276800000002
57,55,0.024281342
57,56,0.0
57,57,0.0
57,59,0.02335102
57,60,0.0
57,61,0.0
57,62,0.0
57,63,0.029965183
57,64,0.017843239
57,65,0.017844748
57,66,0.012043368
57,67,0.031267877
57,68,0.059390276
57,6,0.081890828
57,69,0.043302928
57,70,0.047256023
57,71,0.06905225400000001
57,72,0.07491350299999999
57,73,0.090638495
57,74,0.105466295
57,75,0.164153099
57,76,0.14189843
57,8,0.192942127
59,34,0.004994983
59,35,0.021341455
59,36,0.0
59,37,0.004607831
59,38,0.028091136000000003
59,3,0.11528998800000001
59,39,0.022326077000000003
59,40,0.034867077
59,41,0.042058282999999995
59,0,0.14903529199999999
59,10,0.152287112
59,11,0.149524243
59,12,0.134210673
59,13,0.119599909
59,14,0.12282042800000001
59,15,0.10630285199999999
59,16,0.14665445800000002
59,17,0.145415677
59,18,0.104212325
59,1,0.13935894599999998
59,19,0.090768703
59,20,0.08982004
59,21,0.067573905
59,22,0.051956431
59,23,0.039078301
59,24,0.07864563
59,25,0.061403960999999986
59,26,0.037104475
59,27,0.009346601
59,28,0.02730797
59,2,0.105138105
59,29,0.022561428999999997
59,30,0.0
59,32,0.007589155
59,33,0.0
59,9,0.17594844199999998
59,7,0.037284122
59,31,0.01986511
59,42,0.065472166
59,43,0.07281489
59,44,0.076895247
59,45,0.08679728800000001
59,46,0.09316171
59,58,0.0
59,5,0.083296642
59,47,0.095030747
59,48,0.084132569
59,4,0.086348668
59,49,0.10612704
59,50,0.110644046
59,51,0.133353959
59,52,0.138405885
59,53,0.13987057
59,54,0.166545316
59,55,0.076135491
59,56,0.051564074
59,57,0.02335102
59,59,0.0
59,60,0.0
59,61,0.059332104000000004
59,62,0.029392852999999997
59,63,0.089113885
59,64,0.067442845
59,65,0.043359415
59,66,0.029152762000000002
59,67,0.029107342999999997
59,68,0.040772837
59,6,0.06147088
59,69,0.069400442
59,70,0.065331547
59,71,0.089284535
59,72,0.09089812300000001
59,73,0.122975946
59,74,0.12381724300000001
59,75,0.194815505
59,76,0.12716223599999998
59,8,0.208067036
60,34,0.007148553
60,35,0.023493847999999998
60,36,0.0
60,37,0.006596623
60,38,0.029011238999999998
60,3,0.13836041300000002
60,39,0.006732959
60,40,0.029191863
60,41,0.021564963
60,0,0.17480184699999998
60,10,0.160292075
60,11,0.15831413
60,12,0.151847957
60,13,0.138672184
60,14,0.12953644
60,15,0.123783909
60,16,0.147606589
60,17,0.14140035199999998
60,18,0.107342133
60,1,0.160252562
60,19,0.09832073699999999
60,20,0.10924009400000001
60,21,0.090555204
60,22,0.065606637
60,23,0.065094347
60,24,0.070206747
60,25,0.058060840999999995
60,26,0.046814093
60,27,0.034110841
60,28,0.033980698999999996
60,2,0.131123203
60,29,0.012205293
60,30,0.012216879
60,32,0.023043772999999997
60,33,0.00132589
60,9,0.179029566
60,7,0.06265864
60,31,0.04375077
60,42,0.048264497
60,43,0.043687212
60,44,0.054662422
60,45,0.06578018599999999
60,46,0.06757488099999999
60,58,0.0
60,5,0.10906532
60,47,0.070266489
60,48,0.055022084000000006
60,4,0.109198313
60,49,0.07929353
60,50,0.085931583
60,51,0.115270644
60,52,0.10923845300000001
60,53,0.111478379
60,54,0.141904751
60,55,0.053793417999999996
60,56,0.029422702000000002
60,57,0.0
60,59,0.0
60,60,0.0
60,61,0.029403582999999997
60,62,0.0
60,63,0.056518692999999995
60,64,0.03406707
60,65,0.007310286
60,66,0.0
60,67,0.0
60,68,0.013054709
60,6,0.087456412
60,69,0.036215131
60,70,0.036167686
60,71,0.058263762999999996
60,72,0.061739077
60,73,0.087358465
60,74,0.09465065199999999
60,75,0.18920693
60,76,0.152970096
60,8,0.211528993
61,34,0.08663993
61,35,0.10273102099999999
61,36,0.077563888
61,37,0.08461932300000001
61,38,0.10709700300000001
61,3,0.15641429999999998
61,39,0.084649264
61,40,0.107102196
61,41,0.097599597
61,0,0.195461248
61,10,0.166538498
61,11,0.165521411
61,12,0.165905804
61,13,0.155086441
61,14,0.135853214
61,15,0.13374494
61,16,0.14640145599999999
61,17,0.13223922
61,18,0.111336269
61,1,0.17719163100000002
61,19,0.107952122
61,20,0.125916433
61,21,0.107552731
61,22,0.082116945
61,23,0.08512394699999999
61,24,0.06532642400000001
61,25,0.062891518
61,26,0.06361955
61,27,0.059151598
61,28,0.044134692999999996
61,2,0.157052954
61,29,0.019537539
61,30,0.03904635
61,32,0.093400675
61,33,0.080008152
61,9,0.178979795
61,7,0.110433235
61,31,0.100032298
61,42,0.120888911
61,43,0.082027483
61,44,0.121155885
61,45,0.132319783
61,46,0.123300399
61,58,0.032473357
61,5,0.132630862
61,47,0.127912407
61,48,0.09208225699999999
61,4,0.129945386
61,49,0.127450253
61,50,0.140797827
61,51,0.181175274
61,52,0.113736628
61,53,0.142659419
61,54,0.17683016899999998
61,55,0.0
61,56,0.0
61,57,0.0
61,59,0.059332104000000004
61,60,0.029403582999999997
61,61,0.0
61,62,0.0
61,63,0.0
61,64,0.0
61,65,0.000475227
61,66,0.033612338
61,67,0.058496058
61,68,0.079253731
61,6,0.11923044199999999
61,69,0.024475297000000003
61,70,0.044929778
61,71,0.059235419000000004
61,72,0.071915038
61,73,0.072787085
61,74,0.089875604
61,75,0.172150832
61,76,0.17458053
61,8,0.21098582899999999
62,34,0.053838215999999994
62,35,0.069442954
62,36,0.043354968
62,37,0.05042413900000002
62,38,0.072874965
62,3,0.156537384
62,39,0.050260198
62,40,0.072585962
62,41,0.063527674
62,0,0.19312389100000002
62,10,0.16857917100000006
62,11,0.167574851
62,12,0.16779177399999998
62,13,0.1566295
62,14,0.137905306
62,15,0.135830581
62,16,0.148304427
62,17,0.136462861
62,18,0.113370241
62,1,0.17846125699999998
62,19,0.110041393
62,20,0.127448715
62,21,0.108725899
62,22,0.083517038
62,23,0.083508735
62,24,0.06725864299999999
62,25,0.064976984
62,26,0.064596734
62,27,0.053657335
62,28,0.046181885
62,2,0.15050664
62,29,0.021539749
62,30,0.030223731
62,32,0.064658428
62,33,0.047878000999999996
62,9,0.180893395
62,7,0.091497124
62,31,0.076792908
62,42,0.088437142
62,43,0.053938163
62,44,0.088976779
62,45,0.100339371
62,46,0.093647036
62,58,0.018167423999999998
62,5,0.127633336
62,47,0.09791911
62,48,0.065620949
62,4,0.127374545
62,49,0.100060285
62,50,0.111918901
62,51,0.149938812
62,52,0.10332973699999999
62,53,0.12152247099999999
62,54,0.15536797
62,55,0.024246895
62,56,0.0008737080000000001
62,57,0.0
62,59,0.029392852999999997
62,60,0.0
62,61,0.0
62,62,0.0
62,63,0.024239964
62,64,0.0
62,65,0.0
62,66,0.0
62,67,0.023941537000000002
62,68,0.048961548
62,6,0.10830464599999999
62,69,0.026166424
62,70,0.028924126
62,71,0.050984367999999995
62,72,0.056313523
62,73,0.072795472
62,74,0.08743527
62,75,0.180308306
62,76,0.17132383399999998
62,8,0.21287368
63,34,0.11507476900000001
63,35,0.13067875199999998
63,36,0.10253114699999999
63,37,0.110010507
63,38,0.132243764
63,3,0.180652431
63,39,0.109224918
63,40,0.131522211
63,41,0.121733389
63,0,0.22071164100000001
63,10,0.182203285
63,11,0.182363124
63,12,0.18615167
63,13,0.175323115
63,14,0.15313244199999998
63,15,0.153131877
63,16,0.149920301
63,17,0.13260906
63,18,0.12812996699999998
63,1,0.19967479600000002
63,19,0.127683427
63,20,0.146080849
63,21,0.128761255
63,22,0.102044719
63,23,0.112290738
63,24,0.080177195
63,25,0.08318176599999999
63,26,0.08586406199999999
63,27,0.08863418699999999
63,28,0.05980661
63,2,0.184676415
63,29,0.032914042000000004
63,30,0.070179565
63,32,0.123836035
63,33,0.108921097
63,9,0.183604584
63,7,0.141401793
63,31,0.131276712
63,42,0.14209707800000002
63,43,0.099895156
63,44,0.141303135
63,45,0.152796035
63,46,0.140444136
63,58,0.063548913
63,5,0.160027919
63,47,0.145945454
63,48,0.10796413099999999
63,4,0.156356893
63,49,0.142725006
63,50,0.15728747
63,51,0.19982717100000005
63,52,0.114776881
63,53,0.15151044800000002
63,54,0.18502754100000002
63,55,0.0
63,56,0.009502865
63,57,0.029965183
63,59,0.089113885
63,60,0.056518692999999995
63,61,0.0
63,62,0.024239964
63,63,0.0
63,64,0.0
63,65,0.024403337
63,66,0.057941747
63,67,0.082871013
63,68,0.09843428
63,6,0.148821719
63,69,0.017787967
63,70,0.06013423
63,71,0.065273466
63,72,0.08031390299999999
63,73,0.060211031
63,74,0.08559247199999999
63,75,0.156535283
63,76,0.20054427600000002
63,8,0.21077796399999998
64,34,0.091959884
64,35,0.1071586
64,36,0.077891264
64,37,0.08556917
64,38,0.10770788099999999
64,3,0.17611465
64,39,0.084541528
64,40,0.10682458800000001
64,41,0.097105384
64,0,0.214909462
64,10,0.182801708
64,11,0.182525105
64,12,0.18584126899999998
64,13,0.17502127899999995
64,14,0.153174121
64,15,0.153156656
64,16,0.157467084
64,17,0.141542834
64,18,0.12816818300000002
64,1,0.197075048
64,19,0.12764925400000002
64,20,0.145851915
64,21,0.1274886
64,22,0.101912346
64,23,0.10430262400000001
64,24,0.080207642
64,25,0.08259594599999999
64,26,0.083342914
64,27,0.07722447
64,28,0.059833812
64,2,0.175737738
64,29,0.032936178999999996
64,30,0.05497476
64,32,0.10269351800000001
64,33,0.086215075
64,9,0.189911091
64,7,0.125208832
64,31,0.11271991199999999
64,42,0.116816675
64,43,0.07341577
64,44,0.115197627
64,45,0.12702656199999998
64,46,0.113167386
64,58,0.045581854000000005
64,5,0.15149505900000002
64,47,0.118989191
64,48,0.080548099
64,4,0.14919110300000002
64,49,0.11491792
64,50,0.129730116
64,51,0.17276914
64,52,0.088625694
64,53,0.123385156
64,54,0.157043289
64,55,0.0
64,56,0.009510496
64,57,0.017843239
64,59,0.067442845
64,60,0.03406707
64,61,0.0
64,62,0.0
64,63,0.0
64,64,0.0
64,65,0.0
64,66,0.033228054
64,67,0.05821356
64,68,0.072657469
64,6,0.136700749
64,69,0.0
64,70,0.033956663
64,71,0.037117407000000005
64,72,0.052062715
64,73,0.040214506000000004
64,74,0.062124628
64,75,0.180240065
64,76,0.193865915
64,8,0.220734583
65,34,0.062395828
65,35,0.076258828
65,36,0.044376837999999995
65,37,0.052607903
65,38,0.07438897
65,3,0.174800962
65,39,0.050374847
65,40,0.072750182
65,41,0.06286645099999999
65,0,0.211407604
65,10,0.186161596
65,11,0.185235188
65,12,0.185836301
65,13,0.174861045
65,14,0.155562308
65,15,0.15366427800000002
65,16,0.164985283
65,17,0.15206763199999998
65,18,0.130926896
65,1,0.196668363
65,19,0.127888172
65,20,0.14565461400000002
65,21,0.12703910699999998
65,22,0.10174141099999999
65,23,0.101670569
65,24,0.084264423
65,25,0.082812804
65,26,0.082836698
65,27,0.071873639
65,28,0.063773869
65,2,0.16866019
65,29,0.038810469
65,30,0.048288027000000004
65,32,0.077302232
65,33,0.057859054000000014
65,9,0.197622595
65,7,0.10797811199999999
65,31,0.092146989
65,42,0.082527453
65,43,0.039358088
65,44,0.081049395
65,45,0.092700751
65,46,0.080017202
65,58,0.036422678
65,5,0.145892389
65,47,0.085395214
65,48,0.047784017000000005
65,4,0.145679363
65,49,0.082997097
65,50,0.09707750300000001
65,51,0.139275889
65,52,0.07469627200000001
65,53,0.097753176
65,54,0.13194338
65,55,0.0246868
65,56,0.017300166000000002
65,57,0.017844748
65,59,0.043359415
65,60,0.007310286
65,61,0.000475227
65,62,0.0
65,63,0.024403337
65,64,0.0
65,65,0.0
65,66,0.0
65,67,0.023985404
65,68,0.038281199999999994
65,6,0.126199592
65,69,0.0
65,70,0.0
65,71,0.022067409
65,72,0.028582304
65,73,0.043899139000000004
65,74,0.058410575
65,75,0.19444541
65,76,0.189597987
65,8,0.229403047
66,34,0.03926755
66,35,0.051655346
66,36,0.019416021000000002
66,37,0.027195119
66,38,0.049135820999999996
66,3,0.167577422
66,39,0.026320035
66,40,0.048607275
66,41,0.038861541
66,0,0.20399233600000002
66,10,0.18910335
66,11,0.187296968
66,12,0.181445384
66,13,0.16816187100000002
66,14,0.158233804
66,15,0.153070751
66,16,0.17432726899999998
66,17,0.165798939
66,18,0.13533642099999998
66,1,0.18959824399999997
66,19,0.12743342800000002
66,20,0.138608192
66,21,0.119768634
66,22,0.09518624
66,23,0.094678145
66,24,0.09433463
66,25,0.08541287300000001
66,26,0.076435671
66,27,0.064925405
66,28,0.063592302
66,2,0.160286578
66,29,0.041624022000000004
66,30,0.041823609
66,32,0.057455998
66,33,0.036111468
66,9,0.20628997300000002
66,7,0.093671021
66,31,0.075864977
66,42,0.05830553400000001
66,43,0.016252642
66,44,0.057020818
66,45,0.068577311
66,46,0.05757393
66,58,0.029104047999999997
66,5,0.138408031
66,47,0.062282940999999994
66,48,0.027189384
66,4,0.13839897199999998
66,49,0.062151295999999995
66,50,0.075046036
66,51,0.11598914099999999
66,52,0.072937499
66,53,0.083607929
66,54,0.117172666
66,55,0.05795655900000001
66,56,0.036563097999999995
66,57,0.012043368
66,59,0.029152762000000002
66,60,0.0
66,61,0.033612338
66,62,0.0
66,63,0.057941747
66,64,0.033228054
66,65,0.0
66,66,0.0
66,67,0.0
66,68,0.014143553
66,6,0.116622869
66,69,0.00042321
66,70,0.0
66,71,0.022069252
66,72,0.025486812999999997
66,73,0.053730060999999996
66,74,0.058329447
66,75,0.21194463800000002
66,76,0.18217791100000005
66,8,0.23873993100000002
67,34,0.029085036
67,35,0.031157456
67,36,0.0
67,37,0.007297373
67,38,0.023432756000000002
67,3,0.16844024100000002
67,39,0.0
67,40,0.022271737000000003
67,41,0.012545671000000001
67,0,0.203964998
67,10,0.199404324
67,11,0.197096092
67,12,0.18599495800000002
67,13,0.17179250699999998
67,14,0.168978061
67,15,0.158024636
67,16,0.188518248
67,17,0.182520028
67,18,0.147681375
67,1,0.1921322
67,19,0.137200986
67,20,0.141899815
67,21,0.12075781699999999
67,22,0.10093089400000001
67,23,0.09424884900000001
67,24,0.11117796199999999
67,25,0.09901800699999999
67,26,0.083441399
67,27,0.06322995299999999
67,28,0.07099564900000001
67,2,0.16028799800000001
67,29,0.052044355
67,30,0.045134407
67,32,0.050961005
67,33,0.029078255
67,9,0.219660596
67,7,0.09178219300000001
67,31,0.072784636
67,42,0.03686003
67,43,0.005444656
67,44,0.037595232
67,45,0.048959299000000005
67,46,0.041259795
67,58,0.029168074
67,5,0.137939113
67,47,0.045494477
67,48,0.01752632
67,4,0.139402527
67,49,0.048519886
67,50,0.059553848
67,51,0.09811039099999999
67,52,0.071014545
67,53,0.075721694
67,54,0.108187992
67,55,0.082930399
67,56,0.060095305999999994
67,57,0.031267877
67,59,0.029107342999999997
67,60,0.0
67,61,0.058496058
67,62,0.023941537000000002
67,63,0.082871013
67,64,0.05821356
67,65,0.023985404
67,66,0.0
67,67,0.0
67,68,0.0
67,6,0.11659556800000001
67,69,0.02460589
67,70,0.0
67,71,0.029426356
67,72,0.023675572000000002
67,73,0.066292637
67,74,0.05644429400000001
67,75,0.230090851
67,76,0.182202358
67,8,0.252143715
68,34,0.040514275
68,35,0.037645276
68,36,0.011440646
68,37,0.018739224
68,38,0.023863105
68,3,0.183968233
68,39,0.0
68,40,0.011118521999999999
68,41,0.0
68,0,0.216535643
68,10,0.222376932
68,11,0.219734125
68,12,0.204667789
68,13,0.189882393
68,14,0.192500737
68,15,0.176829297
68,16,0.214007712
68,17,0.209274866
68,18,0.17239955699999998
68,1,0.208963468
68,19,0.160456865
68,20,0.1602534
68,21,0.13651527800000002
68,22,0.12228609300000001
68,23,0.10644125300000001
68,24,0.13832624300000002
68,25,0.12498855
68,26,0.106268625
68,27,0.07483096
68,28,0.09451013400000001
68,2,0.172078095
68,29,0.07798780000000001
68,30,0.06613574700000001
68,32,0.062393628
68,33,0.040527332
68,9,0.244526458
68,7,0.10344633199999999
68,31,0.08422260699999999
68,42,0.0
68,43,0.0
68,44,0.0
68,45,0.009154289
68,46,0.014604937
68,58,0.04847714
68,5,0.149381232
68,47,0.014604835
68,48,0.01130994
68,4,0.155660151
68,49,0.029192266
68,50,0.029277763999999998
68,51,0.058734863
68,52,0.06558715799999999
68,53,0.06510914
68,54,0.085144427
68,55,0.102118557
68,56,0.08756881
68,57,0.059390276
68,59,0.040772837
68,60,0.013054709
68,61,0.079253731
68,62,0.048961548
68,63,0.09843428
68,64,0.072657469
68,65,0.038281199999999994
68,66,0.014143553
68,67,0.0
68,68,0.0
68,6,0.128051472
68,69,0.03619934
68,70,0.0
68,71,0.034980948
68,72,0.019392285
68,73,0.071501441
68,74,0.051143152000000004
68,75,0.257329557
68,76,0.19458884399999998
68,8,0.276907374
6,34,0.065649691
6,35,0.08156210400000001
6,36,0.087517289
6,37,0.08752647599999999
6,38,0.096402659
6,3,0.029169792000000007
6,39,0.109307134
6,40,0.11079723699999999
6,41,0.126065837
6,0,0.065529374
6,10,0.07841293099999999
6,11,0.07406953299999999
6,12,0.046442609
6,13,0.03139011
6,14,0.059641470999999995
6,15,0.01969534
6,16,0.093581371
6,17,0.107574617
6,18,0.059043454
6,1,0.051365815999999995
6,19,0.043626689
6,20,0.0050410690000000005
6,21,0.0
6,22,0.02642991
6,23,0.0
6,24,0.061276142
6,25,0.057756493
6,26,0.037101128
6,27,0.021826908
6,28,0.053852505999999994
6,2,0.021831312000000002
6,29,0.06219152400000001
6,30,0.051013095
6,32,0.043810271
6,33,0.053409477999999996
6,9,0.107846143
6,7,0.0
6,31,0.021595978
6,42,0.142028588
6,43,0.160304538
6,44,0.15734226199999998
6,45,0.164702754
6,46,0.176505815
6,58,0.072102733
6,5,0.0
6,47,0.177193358
6,48,0.171687535
6,4,0.0
6,49,0.190709897
6,50,0.19192863100000002
6,51,0.201534182
6,52,0.225875463
6,53,0.22630498300000002
6,54,0.239041609
6,55,0.11983477599999999
6,56,0.10218552300000001
6,57,0.081890828
6,59,0.06147088
6,60,0.087456412
6,61,0.11923044199999999
6,62,0.10830464599999999
6,63,0.148821719
6,64,0.136700749
6,65,0.126199592
6,66,0.116622869
6,67,0.11659556800000001
6,68,0.128051472
6,6,0.0
6,69,0.154664788
6,70,0.152806194
6,71,0.175877476
6,72,0.178377785
6,73,0.205196237
6,74,0.21128735399999998
6,75,0.152052742
6,76,0.043766592
6,8,0.139140676
69,34,0.08259435400000001
69,35,0.093094895
69,36,0.056711053
69,37,0.066604512
69,38,0.08484705099999999
69,3,0.20169298600000002
69,39,0.056420257
69,40,0.077845859
69,41,0.064964525
69,0,0.24031226
69,10,0.208716016
69,11,0.20811919399999998
69,12,0.210495601
69,13,0.199530315
69,14,0.17852579699999999
69,15,0.17769303600000005
69,16,0.18501246
69,17,0.169867135
69,18,0.15361360400000001
69,1,0.222144229
69,19,0.152125566
69,20,0.170366383
69,21,0.15216549099999999
69,22,0.12638918300000002
69,23,0.130395541
69,24,0.105944495
69,25,0.107083405
69,26,0.108418784
69,27,0.100850215
69,28,0.08580227900000001
69,2,0.197401942
69,29,0.059503997
69,30,0.07727031599999999
69,32,0.100842868
69,33,0.079636731
